@inproceedings{mutlu2009footing,
  title={Footing in human-robot conversations: how robots might shape participant roles using gaze cues},
  author={Mutlu, Bilge and Shiwa, Toshiyuki and Kanda, Takayuki and Ishiguro, Hiroshi and Hagita, Norihiro},
  booktitle={Proceedings of the 4th ACM/IEEE international conference on Human robot interaction},
  pages={61--68},
  year={2009},
  organization={ACM}
}

@inproceedings{mutlu2006storytelling,
  title={A storytelling robot: Modeling and evaluation of human-like gaze behavior},
  author={Mutlu, Bilge and Forlizzi, Jodi and Hodgins, Jessica},
  booktitle={Humanoid Robots, 2006 6th IEEE-RAS International Conference on},
  pages={518--523},
  year={2006},
  organization={IEEE}
}

@inproceedings{mutlu2006task,
  title={Task structure and user attributes as elements of human-robot interaction design},
  author={Mutlu, Bilge and Osman, Steven and Forlizzi, Jodi and Hodgins, Jessica and Kiesler, Sara},
  booktitle={ROMAN 2006-The 15th IEEE International Symposium on Robot and Human Interactive Communication},
  pages={74--79},
  year={2006},
  organization={IEEE}
}

@inproceedings{mutlu2008robots,
  title={Robots in organizations: the role of workflow, social, and environmental factors in human-robot interaction},
  author={Mutlu, Bilge and Forlizzi, Jodi},
  booktitle={Proceedings of the 3rd ACM/IEEE international conference on Human robot interaction},
  pages={287--294},
  year={2008},
  organization={ACM}
}

@inproceedings{mutlu2009nonverbal,
  title={Nonverbal leakage in robots: communication of intentions through seemingly unintentional behavior},
  author={Mutlu, Bilge and Yamaoka, Fumitaka and Kanda, Takayuki and Ishiguro, Hiroshi and Hagita, Norihiro},
  booktitle={Proceedings of the 4th ACM/IEEE international conference on Human robot interaction},
  pages={69--76},
  year={2009},
  organization={ACM}
}

@inproceedings{mutlu2006perceptions,
  title={Perceptions of ASIMO: an exploration on co-operation and competition with humans and humanoid robots},
  author={Mutlu, Bilge and Osman, Steven and Forlizzi, Jodi and Hodgins, Jessica and Kiesler, Sara},
  booktitle={Proceedings of the 1st ACM SIGCHI/SIGART conference on Human-robot interaction},
  pages={351--352},
  year={2006},
  organization={ACM}
}

@inproceedings{keyani2005dancealong,
  title={DanceAlong: supporting positive social exchange and exercise for the elderly through dance},
  author={Keyani, Pedram and Hsieh, Gary and Mutlu, Bilge and Easterday, Matthew and Forlizzi, Jodi},
  booktitle={CHI'05 extended abstracts on Human factors in computing systems},
  pages={1541--1544},
  year={2005}
}

@inproceedings{mutlu2007robust,
  title={Robust, low-cost, non-intrusive sensing and recognition of seated postures},
  author={Mutlu, Bilge and Krause, Andreas and Forlizzi, Jodi and Guestrin, Carlos and Hodgins, Jessica},
  booktitle={Proceedings of the 20th annual ACM symposium on User interface software and technology},
  pages={149--158},
  year={2007}
}

@inproceedings{forlizzi2005sensechair,
  title={The SenseChair: The lounge chair as an intelligent assistive device for elders},
  author={Forlizzi, Jodi and DiSalvo, Carl and Zimmerman, John and Mutlu, Bilge and Hurst, Amy},
  booktitle={Proceedings of the 2005 conference on Designing for User eXperience},
  pages={31},
  year={2005},
  organization={AIGA: American Institute of Graphic Arts}
}

@inproceedings{mutlu2006use,
  title={The use of abstraction and motion in the design of social interfaces},
  author={Mutlu, Bilge and Forlizzi, Jodi and Nourbakhsh, Illah and Hodgins, Jessica},
  booktitle={Proceedings of the 6th conference on Designing Interactive systems},
  pages={251--260},
  year={2006}
}

@inproceedings{mutlu2003design,
  title={Design innovation: historical and theoretical perspectives on product innovation by design},
  author={Mutlu, Bilge and Er, Alpay},
  booktitle={5th European Academy of Design Conference},
  year={2003}
}

@inproceedings{mumm2011human,
  title={Human-robot proxemics: physical and psychological distancing in human-robot interaction},
  author={Mumm, Jonathan and Mutlu, Bilge},
  booktitle={Proceedings of the 6th international conference on Human-robot interaction},
  pages={331--338},
  year={2011},
  organization={ACM}
}

@inproceedings{mutlu2006empirical,
  title={An empirical framework for designing social products},
  author={Mutlu, Bilge},
  booktitle={Proceedings of the 6th conference on Designing Interactive systems},
  pages={341--342},
  year={2006}
}

@phdthesis{mutlu2009designing,
  title={Designing Gaze Behavior for Humanlike Robots},
  author={Mutlu, Bilge},
  year={2009},
  school={Carnegie Mellon University}
}

@incollection{mutlu2008design,
  title={The design of gaze behavior for embodied social interfaces},
  author={Mutlu, Bilge},
  booktitle={CHI'08 extended abstracts on human factors in computing systems},
  pages={2661--2664},
  year={2008}
}

@article{mumm2011designing,
  title={Designing motivational agents: The role of praise, social comparison, and embodiment in computer feedback},
  author={Mumm, Jonathan and Mutlu, Bilge},
  journal={Computers in Human Behavior},
  volume={5},
  number={27},
  pages={1643--1650},
  year={2011},
  publisher={Elsevier}
}

@inproceedings{khan2011humans,
  title={How Do Humans Teach: On Curriculum Learning and Teaching Dimension},
  author={Khan, Faisal and Zhu, Xiaojin and Mutlu, Bilge},
  booktitle={NIPS},
  year={2011}
}

@article{mutlu2004chaotic,
  title={The Chaotic Nature of Human Experience},
  author={Mutlu, Bilge and Forlizzi, Jodi},
  journal={Proceedings of Design and Emotion04},
  year={2004}
}

@inproceedings{mutlu2010hri,
  title={HRI 2010 late-breaking reports chairs' welcome},
  author={Mutlu, Bilge and Thomaz, Andrea L},
  booktitle={2010 5th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={69--69},
  year={2010},
  organization={IEEE}
}

@article{azevedo2011reports,
  title={Reports of the AAAI 2010 fall symposia},
  author={Azevedo, Roger and Biswas, Gautam and Bohus, Dan and Carmichael, Ted and Finlayson, Mark and Hadzikadic, Mirsad and Havasi, Catherine and Horvitz, Eric and Kanda, Takayuki and Koyejo, Oluwasanmi and others},
  journal={AI Magazine},
  volume={32},
  number={1},
  pages={93--93},
  year={2011}
}

@article{tsuiaaai,
  title={This AAAI Symposium was held March 23--25, 2009 at Stanford University, Stanford, California USA},
  author={Tsui, Katherine and Feil-Seifer, David and Maldonado, Heidy and Mutlu, Bilge and Stubbs, Kristen and Takayama, Leila}
}

@inproceedings{khan2010modeling,
  title={Modeling social cues: Effective features for predicting listener nods},
  author={Khan, Faisal and Mutlu, Bilge and Zhu, Xiaojin},
  booktitle={Workshop on Modeling Human Communication Dynamics at NIPS},
  pages={30},
  year={2010}
}

@inproceedings{bohus2010preface,
  title={Preface: Dialog with Robots},
  author={Bohus, Dan and Horvitz, Eric and Kanda, Takayuki and Mutlu, Bilge and Raux, Antoine},
  booktitle={2010 AAAI Fall Symposium Series},
  year={2010}
}

@misc{mutlu2011social,
  title={Social robotics: Third international conference on social robotics, ICSR 2011, amsterdam, the netherlands, november 24-25, 2011. proceedings},
  author={Mutlu, Bilge and Bartneck, Christoph and Ham, Jaap and Evers, Vanessa and Kanda, Takayuki},
  year={2011},
  publisher={Springer Science \& Business Media}
}

@article{mutlu2011designing,
  title={Designing embodied cues for dialog with robots},
  author={Mutlu, Bilge},
  journal={AI Magazine},
  volume={32},
  number={4},
  pages={17--30},
  year={2011}
}

@article{bohus2011introduction,
  title={Introduction to the special issue on dialog with robots},
  author={Bohus, Dan and Horvitz, Eric and Kanda, Takayuki and Mutlu, Bilge and Raux, Antoine},
  journal={AI Magazine},
  volume={32},
  number={4},
  pages={15--16},
  year={2011}
}

@article{mutlu2012conversational,
  title={Conversational gaze mechanisms for humanlike robots},
  author={Mutlu, Bilge and Kanda, Takayuki and Forlizzi, Jodi and Hodgins, Jessica and Ishiguro, Hiroshi},
  journal={ACM Transactions on Interactive Intelligent Systems (TiiS)},
  volume={1},
  number={2},
  pages={1--33},
  year={2012},
  publisher={ACM New York, NY, USA}
}

@inproceedings{duff2012beyond,
  title={Beyond utterances: Distributed cognition as a framework for studying discourse in adults with acquired brain injury},
  author={Duff, Melissa C and Mutlu, Bilge and Byom, Lindsey and Turkstra, Lyn S},
  booktitle={Seminars in speech and language},
  volume={33},
  number={01},
  pages={44--54},
  year={2012},
  organization={Thieme Medical Publishers}
}

@inproceedings{andrist2012designing,
  title={Designing effective gaze mechanisms for virtual agents},
  author={Andrist, Sean and Pejsa, Tomislav and Mutlu, Bilge and Gleicher, Michael},
  booktitle={Proceedings of the SIGCHI conference on Human factors in computing systems},
  pages={705--714},
  year={2012}
}

@inproceedings{huang2012robot,
  title={Robot behavior toolkit: generating effective social behaviors for robots},
  author={Huang, Chien-Ming and Mutlu, Bilge},
  booktitle={2012 7th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={25--32},
  year={2012},
  organization={IEEE}
}

@inproceedings{chidambaram2012designing,
  title={Designing persuasive robots: how robots might persuade people using vocal and nonverbal cues},
  author={Chidambaram, Vijay and Chiang, Yueh-Hsuan and Mutlu, Bilge},
  booktitle={Proceedings of the seventh annual ACM/IEEE international conference on Human-Robot Interaction},
  pages={293--300},
  year={2012}
}

@inproceedings{tscheligi2012exploring,
  title={Exploring collaboration in challenging environments: from the car to the factory and beyond},
  author={Tscheligi, Manfred and Meschtscherjakov, Alexander and Weiss, Astrid and Wulf, Volker and Evers, Vanessa and Mutlu, Bilge},
  booktitle={Proceedings of the ACM 2012 Conference on Computer Supported Cooperative Work Companion},
  pages={15--16},
  year={2012}
}

@inproceedings{broz2012gaze,
  title={Gaze in HRI: from modeling to communication},
  author={Broz, Frank and Lehmann, Hagen and Nakano, Yukiko and Mutlu, Bilge},
  booktitle={Proceedings of the seventh annual ACM/IEEE international conference on Human-Robot Interaction},
  pages={491--492},
  year={2012}
}

@inproceedings{szafir2012pay,
  title={Pay attention! Designing adaptive agents that monitor and improve user engagement},
  author={Szafir, Daniel and Mutlu, Bilge},
  booktitle={Proceedings of the SIGCHI conference on human factors in computing systems},
  pages={11--20},
  year={2012}
}

@inproceedings{terrell2012regression,
  title={A Regression-based Approach to Modeling Addressee Backchannels},
  author={Terrell, Allison and Mutlu, Bilge},
  booktitle={SigDial},
  year={2012}
}

@article{de2012cheating,
  title={Is cheating a human function? The roles of presence, state hostility, and enjoyment in an unfair video game},
  author={De Simone, JJ and Verbruggen, Tessa and Kuo, Li-Hsiang and Mutlu, Bilge},
  journal={Computers in Human Behavior},
  volume={28},
  number={6},
  pages={2351--2358},
  year={2012},
  publisher={Pergamon}
}

@article{mutlu2004chaotic,
  title={The chaotic nature of human experience: Insights on the subject matter of design towards establishing a science of design},
  author={Mutlu, Bilge D and Forlizzi, Jodi},
  year={2004}
}

@inproceedings{andrist2012head,
  title={A head-eye coordination model for animating gaze shifts of virtual characters},
  author={Andrist, Sean and Pejsa, Tomislav and Mutlu, Bilge and Gleicher, Michael},
  booktitle={Proceedings of the 4th Workshop on Eye Gaze in Intelligent Human Machine Interaction},
  pages={1--6},
  year={2012}
}

@inproceedings{pejsa2013stylized,
  title={Stylized and performative gaze for character animation},
  author={Pejsa, Tomislav and Mutlu, Bilge and Gleicher, Michael},
  booktitle={Computer Graphics Forum},
  volume={32},
  number={2pt2},
  pages={143--152},
  year={2013},
  organization={Blackwell Publishing Ltd Oxford, UK}
}

@inproceedings{andrist2013rhetorical,
  title={Rhetorical robots: making robots more effective speakers using linguistic cues of expertise},
  author={Andrist, Sean and Spannan, Erin and Mutlu, Bilge},
  booktitle={2013 8th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={341--348},
  year={2013},
  organization={IEEE}
}

@inproceedings{mutlu2013coordination,
  title={Coordination Mechanisms in Human-Robot Collaboration},
  author={Mutlu, Bilge and Terrell, Allison and Huang, Chien-Ming},
  booktitle={HRI 2013 Workshop on Collaborative Manipulation},
  year={2013}
}

@inproceedings{broz2013hri,
  title={HRI Face-to-Face: Gaze and speech communication (fifth workshop on eye-gaze in intelligent human-machine interaction)},
  author={Broz, Frank and Lehmann, Hagen and Nakano, Yukiko and Mutlu, Bilge},
  booktitle={2013 8th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={431--432},
  year={2013},
  organization={IEEE}
}

@inproceedings{szafir2013artful,
  title={ARTFul: adaptive review technology for flipped learning},
  author={Szafir, Daniel and Mutlu, Bilge},
  booktitle={Proceedings of the SIGCHI Conference on Human Factors in Computing Systems},
  pages={1001--1010},
  year={2013}
}

@inproceedings{huang2013modeling,
  title={Modeling and Evaluating Narrative Gestures for Humanlike Robots.},
  author={Huang, Chien-Ming and Mutlu, Bilge},
  booktitle={Robotics: Science and Systems},
  pages={57--64},
  year={2013}
}

@inproceedings{hoque2013mach,
  title={Mach: My automated conversation coach},
  author={Hoque, Mohammed and Courgeon, Matthieu and Martin, Jean-Claude and Mutlu, Bilge and Picard, Rosalind W},
  booktitle={Proceedings of the 2013 ACM international joint conference on Pervasive and ubiquitous computing},
  pages={697--706},
  year={2013}
}

@article{huang2013repertoire,
  title={The repertoire of robot behavior: Enabling robots to achieve interaction goals through social behavior},
  author={Huang, Chien-Ming and Mutlu, Bilge},
  journal={Journal of Human-Robot Interaction},
  volume={2},
  number={2},
  pages={80--102},
  year={2013},
  publisher={Journal of Human-Robot Interaction Steering Committee}
}

@article{byom2013theory,
  title={Theory of mind: Mechanisms, methods, and new directions},
  author={Byom, Lindsey Jacquelyn and Mutlu, Bilge},
  journal={Frontiers in human neuroscience},
  volume={7},
  pages={413},
  year={2013},
  publisher={Frontiers}
}

@inproceedings{andrist2013conversational,
  title={Conversational gaze aversion for virtual agents},
  author={Andrist, Sean and Mutlu, Bilge and Gleicher, Michael},
  booktitle={International Workshop on Intelligent Virtual Agents},
  pages={249--262},
  year={2013},
  organization={Springer, Berlin, Heidelberg}
}

@misc{mutlu2015teaching,
  title={Teaching system for improving information retention based on brain-state monitoring},
  author={Mutlu, Bilge and Szafir, Daniel J},
  year={2015},
  month=dec # "~29",
  note={US Patent 9,224,309}
}

@inproceedings{miller2013artifact,
  title={Artifact usage, context, and privacy management in logging and tracking personal health information in older adults},
  author={Miller, Shadeequa and Mutlu, Bilge and Lee, John},
  booktitle={Proceedings of the human factors and ergonomics society annual meeting},
  volume={57},
  number={1},
  pages={1027--1031},
  year={2013},
  organization={SAGE Publications Sage CA: Los Angeles, CA}
}

@article{broz2013introduction,
  title={Introduction to the special issue on gaze in human-robot communication},
  author={Broz, Frank and Lehmann, Hagen and Mutlu, Bilge and Nakano, Yukiko and Hatfield, UK},
  journal={Interaction Studies},
  volume={14},
  number={3},
  pages={vii--xv},
  year={2013},
  publisher={John Benjamins}
}

@inproceedings{szafir2014communication,
  title={Communication of intent in assistive free flyers},
  author={Szafir, Daniel and Mutlu, Bilge and Fong, Terrence},
  booktitle={Proceedings of the 2014 ACM/IEEE international conference on Human-robot interaction},
  pages={358--365},
  year={2014}
}

@inproceedings{andrist2014conversational,
  title={Conversational gaze aversion for humanlike robots},
  author={Andrist, Sean and Tan, Xiang Zhi and Gleicher, Michael and Mutlu, Bilge},
  booktitle={2014 9th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={25--32},
  year={2014},
  organization={IEEE}
}

@inproceedings{sauppe2014robot,
  title={Robot deictics: How gesture and context shape referential communication},
  author={Saupp{\'e}, Allison and Mutlu, Bilge},
  booktitle={2014 9th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={342--349},
  year={2014},
  organization={IEEE}
}

@inproceedings{sauppe2014social,
  title={How social cues shape task coordination and communication},
  author={Saupp{\'e}, Allison and Mutlu, Bilge},
  booktitle={Proceedings of the 17th ACM conference on Computer supported cooperative work \& social computing},
  pages={97--108},
  year={2014}
}

@inproceedings{huang2014learning,
  title={Learning-based modeling of multimodal behaviors for humanlike robots},
  author={Huang, Chien-Ming and Mutlu, Bilge},
  booktitle={2014 9th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={57--64},
  year={2014},
  organization={IEEE}
}

@inproceedings{sauppe2014design,
  title={Design patterns for exploring and prototyping human-robot interactions},
  author={Saupp{\'e}, Allison and Mutlu, Bilge},
  booktitle={Proceedings of the SIGCHI Conference on Human Factors in Computing Systems},
  pages={1439--1448},
  year={2014}
}

@inproceedings{rehm2014culture,
  title={Culture-aware robotics (CARs)},
  author={Rehm, Matthias and Mataric, Maja J and Mutlu, Bilge and Nomura, Tatsuya},
  booktitle={Proceedings of the 2014 ACM/IEEE international conference on Human-robot interaction},
  pages={508--508},
  year={2014}
}

@inproceedings{ruhland2014look,
  title={Look me in the eyes: A survey of eye and gaze animation for virtual agents and artificial systems},
  author={Ruhland, Kerstin and Andrist, Sean and Badler, Jeremy and Peters, Christopher and Badler, Norman and Gleicher, Michael and Mutlu, Bilge and Mcdonnell, Rachel},
  booktitle={Eurographics 2014-State of the Art Reports},
  pages={69--91},
  year={2014}
}

@article{kim2014social,
  title={How social distance shapes human--robot interaction},
  author={Kim, Yunkyung and Mutlu, Bilge},
  journal={International Journal of Human-Computer Studies},
  volume={72},
  number={12},
  pages={783--795},
  year={2014},
  publisher={Academic Press}
}

@inproceedings{sauppe2014effective,
  title={Effective Task Training Strategies for Instructional Robots.},
  author={Saupp{\'e}, Allison and Mutlu, Bilge},
  booktitle={Robotics: Science and Systems},
  year={2014}
}

@article{huang2014multivariate,
  title={Multivariate evaluation of interactive robot systems},
  author={Huang, Chien-Ming and Mutlu, Bilge},
  journal={Autonomous Robots},
  volume={37},
  number={4},
  pages={335--349},
  year={2014},
  publisher={Springer US}
}

@article{pejsa2015gaze,
  title={Gaze and attention management for embodied conversational agents},
  author={Pejsa, Tomislav and Andrist, Sean and Gleicher, Michael and Mutlu, Bilge},
  journal={ACM Transactions on Interactive Intelligent Systems (TiiS)},
  volume={5},
  number={1},
  pages={1--34},
  year={2015},
  publisher={ACM New York, NY, USA}
}

@article{mutlu2014human,
  title={Human-Centered Principles and Methods for Designing Robotic Technologies},
  author={Mutlu, Bilge},
  year={2014}
}

@phdthesis{mutlu2003new,
  title={New User-centered methods for design innovation: a study on the role of emerging methods in innovative product design and development},
  author={Mutlu, Bilge Din{\c{c}}er},
  year={2003}
}

@inproceedings{johnson2015handheld,
  title={Handheld or handsfree? Remote collaboration via lightweight head-mounted displays and handheld devices},
  author={Johnson, Steven and Gibson, Madeleine and Mutlu, Bilge},
  booktitle={Proceedings of the 18th ACM Conference on Computer Supported Cooperative Work \& Social Computing},
  pages={1825--1836},
  year={2015}
}

@inproceedings{forlizzi2004study,
  title={A Study of How Products Contribute to the Emotional Aspects of Human Experience},
  author={Forlizzi, Jodi and Mutlu, Bilge and DiSalvo, Carl},
  booktitle={Design \& Emotion},
  year={2004}
}

@inproceedings{mutu2004chaotic,
  title={The Chaotic Nature of Human Experience: An Alternative Approach to Determinacy in Understanding Emotions and Experience},
  author={Mutu, Bilge and Forlizzi, Jodi},
  booktitle={Design \& Emotion},
  year={2004}
}

@inproceedings{huang2014modeling,
  title={Modeling Human-Robot Interactions as Systems of Distributed Cognition},
  author={Huang, Chien-Ming and Mutlu, Bilge},
  booktitle={2014 AAAI Fall Symposium Series},
  year={2014}
}

@inproceedings{szafir2015communicating,
  title={Communicating directionality in flying robots},
  author={Szafir, Daniel and Mutlu, Bilge and Fong, Terrence},
  booktitle={2015 10th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={19--26},
  year={2015},
  organization={IEEE}
}

@inproceedings{andrist2015effects,
  title={Effects of culture on the credibility of robot speech: A comparison between english and arabic},
  author={Andrist, Sean and Ziadee, Micheline and Boukaram, Halim and Mutlu, Bilge and Sakr, Majd},
  booktitle={Proceedings of the Tenth Annual ACM/IEEE International Conference on Human-Robot Interaction},
  pages={157--164},
  year={2015}
}

@inproceedings{andrist2015look,
  title={Look like me: matching robot personality via gaze to increase motivation},
  author={Andrist, Sean and Mutlu, Bilge and Tapus, Adriana},
  booktitle={Proceedings of the 33rd annual ACM conference on human factors in computing systems},
  pages={3603--3612},
  year={2015}
}

@inproceedings{sauppe20159,
