@inproceedings{mutlu2009footing,
  title={From 9 to 90: Engaging learners of all ages},
  author={Saupp{\'e}, Allison and Szafir, Daniel and Huang, Chien-Ming and Mutlu, Bilge},
  booktitle={Proceedings of the 46th ACM Technical Symposium on Computer Science Education},
  pages={575--580},
  year={2015}
}

@inproceedings{sauppe2015social,
  title={The social impact of a robot co-worker in industrial settings},
  author={Saupp{\'e}, Allison and Mutlu, Bilge},
  booktitle={Proceedings of the 33rd annual ACM conference on human factors in computing systems},
  pages={3613--3622},
  year={2015}
}

@inproceedings{clodic2015fja,
  title={FJA@ HRI15-Toward a Framework for Joint Action},
  author={Clodic, Aur{\'e}lie and Alami, Rachid and Vesper, Cordula and Pacherie, Elisabeth and Mutlu, Bilge and Shah, Julie},
  booktitle={HRI 2015 Workshop" Towards a Framework for Joint Action"},
  year={2015}
}

@inproceedings{kanaoka2015designing,
  title={Designing a motivational agent for behavior change in physical activity},
  author={Kanaoka, Toshikazu and Mutlu, Bilge},
  booktitle={Proceedings of the 33rd Annual ACM Conference Extended Abstracts on Human Factors in Computing Systems},
  pages={1445--1450},
  year={2015}
}

@inproceedings{ruhland2015review,
  title={A review of eye gaze in virtual agents, social robotics and hci: Behaviour generation, user interaction and perception},
  author={Ruhland, Kerstin and Peters, Christopher E and Andrist, Sean and Badler, Jeremy B and Badler, Norman I and Gleicher, Michael and Mutlu, Bilge and McDonnell, Rachel},
  booktitle={Computer graphics forum},
  volume={34},
  number={6},
  pages={299--326},
  year={2015}
}

@article{duff2015novel,
  title={Novel theoretical and methodological approaches to disruptions in social communication following acquired brain injury},
  author={Duff, Melissa C and Mutlu, Bilge and Byom, Lindsey J and Turkstra, Lyn S},
  journal={Routledge Handbook of Communication Disorders},
  pages={404},
  year={2015},
  publisher={Routledge}
}

@inproceedings{huang2015adaptive,
  title={Adaptive Coordination Strategies for Human-Robot Handovers.},
  author={Huang, Chien-Ming and Cakmak, Maya and Mutlu, Bilge},
  booktitle={Robotics: science and systems},
  volume={11},
  year={2015},
  organization={Rome, Italy}
}

@article{mutlutele,
  title={From Tele-presence to Tele-mobility: Exploring the Design Space for Robotic Communication Products},
  author={Mutlu, Bilge},
  journal={Proceedings of Human-Computer Interaction Consortium}
}

@article{andrist2015look,
  title={Look together: Analyzing gaze coordination with epistemic network analysis},
  author={Andrist, Sean and Collier, Wesley and Gleicher, Michael and Mutlu, Bilge and Shaffer, David},
  journal={Frontiers in psychology},
  volume={6},
  pages={1016},
  year={2015},
  publisher={Frontiers}
}

@article{huang2015using,
  title={Using gaze patterns to predict task intent in collaboration},
  author={Huang, Chien-Ming and Andrist, Sean and Saupp{\'e}, Allison and Mutlu, Bilge},
  journal={Frontiers in psychology},
  volume={6},
  pages={1049},
  year={2015},
  publisher={Frontiers}
}

@article{sauppe2015effective,
  title={Effective task training strategies for human and robot instructors},
  author={Saupp{\'e}, Allison and Mutlu, Bilge},
  journal={Autonomous Robots},
  volume={39},
  number={3},
  pages={313--329},
  year={2015},
  publisher={Springer US}
}

@incollection{rakita2015inferring,
  title={Inferring gaze shifts from captured body motion},
  author={Rakita, Daniel and Pejsa, Tomislav and Mutlu, Bilge and Gleicher, Michael},
  booktitle={ACM SIGGRAPH 2015 Posters},
  pages={1--1},
  year={2015}
}

@techreport{price2016psychophysics,
  title={Psychophysics of trust in vehicle control algorithms},
  author={Price, Morgan A and Venkatraman, Vindhya and Gibson, Madeleine and Lee, John and Mutlu, Bilge},
  year={2016},
  institution={SAE Technical paper}
}

@inproceedings{huang2016anticipatory,
  title={Anticipatory robot control for efficient human-robot collaboration},
  author={Huang, Chien-Ming and Mutlu, Bilge},
  booktitle={2016 11th ACM/IEEE international conference on human-robot interaction (HRI)},
  pages={83--90},
  year={2016},
  organization={IEEE}
}

@article{gibson2016situation,
  title={Situation awareness, scenarios, and secondary tasks: measuring driver performance and safety margins in highly automated vehicles},
  author={Gibson, Madeleine and Lee, John and Venkatraman, Vindhya and Price, Morgan and Lewis, Jeffrey and Montgomery, Olivia and Mutlu, Bilge and Domeyer, Joshua and Foley, James},
  journal={SAE International Journal of Connected and Automated Vehicles},
  volume={1},
  number={2016-01-0145},
  pages={33--40},
  year={2016}
}

@article{pejsa2013animating,
  title={Animating the Gaze Behavior of Virtual Characters},
  author={Pejsa, Tomislav and Mutlu, Bilge and Gleicher, Michael},
  year={2013}
}

@inproceedings{sirkin2016design,
  title={Design skills for HRI},
  author={Sirkin, David and Martelaro, Nik and Tennent, Hamish and Johns, Mishel and Mok, Brian and Ju, Wendy and Hoffman, Guy and Knight, Heather and Mutlu, Bilge and Takayama, Leila},
  booktitle={2016 11th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={581--582},
  year={2016},
  organization={IEEE}
}

@inproceedings{herring2016future,
  title={The future of robotic telepresence: visions, opportunities and challenges},
  author={Herring, Susan C and Fussell, Susan R and Kristoffersson, Annica and Mutlu, Bilge and Neustaedter, Carman and Tsui, Katherine},
  booktitle={Proceedings of the 2016 CHI Conference Extended Abstracts on Human Factors in Computing Systems},
  pages={1038--1042},
  year={2016}
}

@article{rigon2016female,
  title={The female advantage: sex as a possible protective factor against emotion recognition impairment following traumatic brain injury},
  author={Rigon, Arianna and Turkstra, Lyn and Mutlu, Bilge and Duff, Melissa},
  journal={Cognitive, Affective, \& Behavioral Neuroscience},
  volume={16},
  number={5},
  pages={866--875},
  year={2016},
  publisher={Springer US}
}

@inproceedings{turkstra2016response,
  title={Response to text-based social cues in adults with traumatic brain injury},
  author={Turkstra, Lyn and Politis, Adam and Duff, Melissa and Mutlu, Bilge},
  booktitle={BRAIN INJURY},
  volume={30},
  number={5-6},
  pages={717--717},
  year={2016},
  organization={TAYLOR \& FRANCIS INC 530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA}
}

@inproceedings{turkstra2016sex,
  title={Sex vs gender effects on self-reported executive function after TBI},
  author={Turkstra, Lyn and Duff, Melissa and Mutlu, Bilge},
  booktitle={BRAIN INJURY},
  volume={30},
  number={5-6},
  pages={679--680},
  year={2016},
  organization={TAYLOR \& FRANCIS INC 530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA}
}

@article{rigon2016frontal,
  title={Frontal and temporal structural connectivity is associated with social communication impairment following traumatic brain injury},
  author={Rigon, Arianna and Voss, Michelle W and Turkstra, Lyn S and Mutlu, Bilge and Duff, Melissa C},
  journal={Journal of the International Neuropsychological Society},
  volume={22},
  number={7},
  pages={705--716},
  year={2016},
  publisher={Cambridge University Press}
}

@article{mutlu2016cognitive,
  title={Cognitive human--robot interaction},
  author={Mutlu, Bilge and Roy, Nicholas and {\v{S}}abanovi{\'c}, Selma},
  journal={Springer Handbook of Robotics},
  pages={1907--1934},
  year={2016},
  publisher={Springer, Cham}
}

@article{mutludesigning,
  title={Designing Social Behavior for Humanlike Robots},
  author={Mutlu, Bilge}
}

@misc{broz2015gaze,
  title={Gaze in human-robot communication},
  author={Broz, Frank and Lehmann, Hagen and Mutlu, Bilge and Nakano, Yukiko},
  year={2015},
  publisher={John Benjamins Publishing Company}
}

@inproceedings{bodden2016evaluating,
  title={Evaluating intent-expressive robot arm motion},
  author={Bodden, Christopher and Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={2016 25th IEEE International Symposium on Robot and Human Interactive Communication (RO-MAN)},
  pages={658--663},
  year={2016},
  organization={IEEE}
}

@inproceedings{rakita2016motion,
  title={Motion synopsis for robot arm trajectories},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={2016 25th IEEE International Symposium on Robot and Human Interactive Communication (RO-MAN)},
  pages={281--287},
  year={2016},
  organization={IEEE}
}

@article{pejsa2016authoring,
  title={Authoring directed gaze for full-body motion capture},
  author={Pejsa, Tomislav and Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  journal={ACM Transactions on Graphics (TOG)},
  volume={35},
  number={6},
  pages={1--11},
  year={2016},
  publisher={ACM New York, NY, USA}
}

@article{rigon2017relationship,
  title={Relationship between individual differences in functional connectivity and facial-emotion recognition abilities in adults with traumatic brain injury},
  author={Rigon, Arianna and Voss, Michelle W and Turkstra, Lyn Siobhan and Mutlu, Bilge and Duff, MC},
  journal={NeuroImage: Clinical},
  volume={13},
  pages={370--377},
  year={2017},
  publisher={Elsevier}
}

@article{turkstra2017labelling,
  title={Labelling Facial Affect in Context in Adults with and without TBI},
  author={Turkstra, Lyn S and Kraning, Sarah G and Riedeman, Sarah K and Mutlu, Bilge and Duff, Melissa and VanDenHeuvel, Sara},
  journal={Brain Impairment},
  volume={18},
  number={1},
  pages={49--61},
  year={2017},
  publisher={Cambridge University Press}
}

@article{andrist2016turn,
  title={Turn-taking and coordination in human-machine interaction},
  author={Andrist, Sean and Bohus, Dan and Mutlu, Bilge and Schlangen, David},
  journal={AI Magazine},
  volume={37},
  number={4},
  pages={5--6},
  year={2016}
}

@inproceedings{rakita2017motion,
  title={A motion retargeting method for effective mimicry-based teleoperation of robot arms},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={Proceedings of the 2017 ACM/IEEE International Conference on Human-Robot Interaction},
  pages={361--370},
  year={2017}
}

@article{szafir2017designing,
  title={Designing planning and control interfaces to support user collaboration with flying robots},
  author={Szafir, Daniel and Mutlu, Bilge and Fong, Terrence},
  journal={The International Journal of Robotics Research},
  volume={36},
  number={5-7},
  pages={514--542},
  year={2017},
  publisher={SAGE Publications Sage UK: London, England}
}

@article{paxton2017user,
  title={User experience of the CoSTAR system for instruction of collaborative robots},
  author={Paxton, Chris and Jonathan, Felix and Hundt, Andrew and Mutlu, Bilge and Hager, Gregory D},
  journal={arXiv preprint arXiv:1703.07890},
  year={2017}
}

@techreport{bodden2016systems,
  title={Systems For Synthesizing and Studying Robot Motion},
  author={Bodden, Christopher and Mutlu, Bilge and Gleicher, Michael},
  year={2016}
}

@inproceedings{andrist2017looking,
  title={Looking coordinated: Bidirectional gaze mechanisms for collaborative interaction with virtual characters},
  author={Andrist, Sean and Gleicher, Michael and Mutlu, Bilge},
  booktitle={Proceedings of the 2017 CHI conference on human factors in computing systems},
  pages={2571--2582},
  year={2017}
}

@inproceedings{michaelis2017someone,
  title={Someone to read with: Design of and experiences with an in-home learning companion robot for reading},
  author={Michaelis, Joseph E and Mutlu, Bilge},
  booktitle={Proceedings of the 2017 CHI conference on human factors in computing systems},
  pages={301--312},
  year={2017}
}

@article{turkstra2019detection,
  title={Detection of text-based social cues in adults with traumatic brain injury},
  author={Turkstra, Lyn Siobhan and Duff, Melissa Collins and Politis, Adam Michael and Mutlu, Bilge},
  journal={Neuropsychological rehabilitation},
  volume={29},
  number={5},
  pages={789--803},
  year={2019},
  publisher={Routledge}
}

@inproceedings{pejsa2017me,
  title={Who, me? How virtual agents can shape conversational footing in virtual reality},
  author={Pejsa, Tomislav and Gleicher, Michael and Mutlu, Bilge},
  booktitle={International Conference on Intelligent Virtual Agents},
  pages={347--359},
  year={2017},
  organization={Springer, Cham}
}

@article{mutlu2019social,
  title={Social-cue perception and mentalizing ability following traumatic brain injury: A human-robot interaction study},
  author={Mutlu, Bilge and Duff, Melissa and Turkstra, Lyn},
  journal={Brain injury},
  volume={33},
  number={1},
  pages={23--31},
  year={2019},
  publisher={Taylor \& Francis}
}

@inproceedings{rigon2017neural,
  title={Neural mechanism underlying facial affect recognition deficits in TBI: An FMRI study},
  author={Rigon, Arianna and Voss, Michelle and Turkstra, Lyn and Mutlu, Bilge and Duff, Melissa},
  booktitle={BRAIN INJURY},
  volume={31},
  number={6-7},
  pages={942--942},
  year={2017},
  organization={TAYLOR \& FRANCIS INC 530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA}
}

@inproceedings{liu2017understanding,
  title={Understanding human-robot interaction in virtual reality},
  author={Liu, Oliver and Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={2017 26th IEEE International Symposium on Robot and Human Interactive Communication (RO-MAN)},
  pages={751--757},
  year={2017},
  organization={IEEE}
}

@inproceedings{rae2013influence,
  title={The influence of height in robot-mediated communication},
  author={Rae, Irene and Takayama, Leila and Mutlu, Bilge},
  booktitle={2013 8th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={1--8},
  year={2013},
  organization={IEEE}
}

@inproceedings{rae2013body,
  title={In-body experiences: embodiment, control, and trust in robot-mediated communication},
  author={Rae, Irene and Takayama, Leila and Mutlu, Bilge},
  booktitle={Proceedings of the SIGCHI Conference on Human Factors in Computing Systems},
  pages={1921--1930},
  year={2013}
}

@inproceedings{rae2014bodies,
  title={Bodies in motion: mobility, presence, and task awareness in telepresence},
  author={Rae, Irene and Mutlu, Bilge and Takayama, Leila},
  booktitle={Proceedings of the SIGCHI Conference on Human Factors in Computing Systems},
  pages={2153--2162},
  year={2014}
}

@inproceedings{rae2012one,
  title={One of the gang: supporting in-group behavior for embodied mediated communication},
  author={Rae, Irene and Takayama, Leila and Mutlu, Bilge},
  booktitle={Proceedings of the SIGCHI Conference on Human Factors in Computing Systems},
  pages={3091--3100},
  year={2012}
}

@inproceedings{johnson2015can,
  title={Can you see me now? How field of view affects collaboration in robotic telepresence},
  author={Johnson, Steven and Rae, Irene and Mutlu, Bilge and Takayama, Leila},
  booktitle={Proceedings of the 33rd annual acm conference on human factors in computing systems},
  pages={2397--2406},
  year={2015}
}

@article{huang2013repertoire,
  title={The repertoire of robot behavior: Designing social behaviors to support human-robot joint activity},
  author={Huang, Chien-Ming and Mutlu, Bilge},
  journal={Journal of Human-Robot Interaction},
  volume={2},
  number={2},
  pages={80--102},
  year={2013}
}

@article{mutlu2015enabling,
  title={Enabling human-robot dialogue},
  author={Mutlu, Bilge and Andrist, Sean and Saupp{\'e}, Allison},
  journal={Robots that Talk and Listen. Berlin: De Gruyter},
  pages={81--124},
  year={2015}
}

@inproceedings{rae2015everyday,
  title={Everyday telepresence: Emerging practices and future research directions},
  author={Rae, Irene and Mutlu, Bilge and Olson, Gary M and Olson, Judith S and Takayama, Leila and Venolia, Gina},
  booktitle={Proceedings of the 33rd Annual ACM Conference Extended Abstracts on Human Factors in Computing Systems},
  pages={2409--2412},
  year={2015}
}

@phdthesis{mutlu2003tasarim,
  title={Tasar{\i}m Yenili{\u{g}}i {\.I}{\c{c}}in Kullan{\i}c{\i} Merkezli Yeni Y{\"o}ntemler: Yeni Ortaya {\c{C}}{\i}kan Y{\"o}ntemlerin Yenilik{\c{c}}i {\"U}r{\"u}n Tasar{\i}m{\i} Ve Geli{\c{s}}tirmedeki Rol{\"u} {\"U}zerine Bir {\c{C}}al{\i}{\c{s}}ma},
  author={Mutlu, Bilge Din{\c{c}}er},
  year={2003},
  school={Fen Bilimleri Enstit{\"u}s{\"u}}
}

@inproceedings{choi2017movement,
  title={Movement matters: effects of motion and mimicry on perception of similarity and closeness in robot-mediated communication},
  author={Choi, Mina and Kornfield, Rachel and Takayama, Leila and Mutlu, Bilge},
  booktitle={Proceedings of the 2017 CHI conference on human factors in computing systems},
  pages={325--335},
  year={2017}
}

@article{huanggazein,
  title={GazeIn 2013 Workshop Organization},
  author={Huang, Hung-Hsuan and Jokinen, Kristiina and Nakano, Yukiko I and Anrist, Sean and Bortz, Brennon and Buschmeier, Hendrik and Conati, Cristina and Eivazi, Shahram and Foster, Mary Ellen and Epps, Julien and others}
}

@article{turkstra2018impaired,
  title={Impaired theory of mind in adults with traumatic brain injury: A replication and extension of findings},
  author={Turkstra, LS and Norman, RS and Mutlu, B and Duff, MC},
  journal={Neuropsychologia},
  volume={111},
  pages={117--122},
  year={2018},
  publisher={Pergamon}
}

@article{pearce2018optimizing,
  title={Optimizing makespan and ergonomics in integrating collaborative robots into manufacturing processes},
  author={Pearce, Margaret and Mutlu, Bilge and Shah, Julie and Radwin, Robert},
  journal={IEEE transactions on automation science and engineering},
  volume={15},
  number={4},
  pages={1772--1784},
  year={2018},
  publisher={IEEE}
}

@inproceedings{rakita2018shared,
  title={Shared dynamic curves: A shared-control telemanipulation method for motor task training},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael and Hiatt, Laura M},
  booktitle={Proceedings of the 2018 ACM/IEEE International Conference on Human-Robot Interaction},
  pages={23--31},
  year={2018}
}

@inproceedings{rakita2018autonomous,
  title={An autonomous dynamic camera method for effective remote teleoperation},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={Proceedings of the 2018 ACM/IEEE International Conference on Human-Robot Interaction},
  pages={325--333},
  year={2018}
}

@inproceedings{deng2018formalizing,
  title={Formalizing the design space and product development cycle for socially interactive robots},
  author={Deng, Eric C and Mutlu, Bilge and Mataric, Maja J},
  booktitle={Workshop on Social Robots in the Wild at the 2018 ACM Conference on Human-Robot Interaction (HRI)},
  year={2018}
}

@article{rigon2018different,
  title={Different aspects of facial affect recognition impairment following traumatic brain injury: The role of perceptual and interpretative abilities},
  author={Rigon, Arianna and Voss, Michelle W and Turkstra, Lyn S and Mutlu, Bilge and Duff, Melissa C},
  journal={Journal of clinical and experimental neuropsychology},
  volume={40},
  number={8},
  pages={805--819},
  year={2018},
  publisher={Routledge}
}

@inproceedings{meschtscherjakov2018interacting,
  title={Interacting with autonomous vehicles: Learning from other domains},
  author={Meschtscherjakov, Alexander and Tscheligi, Manfred and Pfleging, Bastian and Sadeghian Borojeni, Shadan and Ju, Wendy and Palanque, Philippe and Riener, Andreas and Mutlu, Bilge and Kun, Andrew L},
  booktitle={Extended abstracts of the 2018 CHI conference on human factors in computing Systems},
  pages={1--8},
  year={2018}
}

@article{rigon2019functional,
  title={Functional neural correlates of facial affect recognition impairment following TBI},
  author={Rigon, Arianna and Voss, Michelle W and Turkstra, Lyn S and Mutlu, Bilge and Duff, Melissa C},
  journal={Brain imaging and behavior},
  volume={13},
  number={2},
  pages={526--540},
  year={2019},
  publisher={Springer US}
}

@article{rigon2018facial,
  title={Facial-affect recognition deficit as a predictor of different aspects of social-communication impairment in traumatic brain injury.},
  author={Rigon, Arianna and Turkstra, Lyn S and Mutlu, Bilge and Duff, Melissa C},
  journal={Neuropsychology},
  volume={32},
  number={4},
  pages={476},
  year={2018},
  publisher={American Psychological Association}
}

@article{rigon2019white,
  title={White matter correlates of different aspects of facial affect recognition impairment following traumatic brain injury},
  author={Rigon, Arianna and Voss, Michelle W and Turkstra, Lyn S and Mutlu, Bilge and Duff, Melissa C},
  journal={Social neuroscience},
  volume={14},
  number={4},
  pages={434--448},
  year={2019},
  publisher={Routledge}
}

@inproceedings{rakita2018relaxedik,
  title={RelaxedIK: Real-time Synthesis of Accurate and Feasible Robot Arm Motion.},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={Robotics: Science and Systems},
  pages={26--30},
  year={2018},
  organization={Pittsburgh, PA}
}

@article{michaelis2018reading,
  title={Reading socially: Transforming the in-home reading experience with a learning-companion robot},
  author={Michaelis, Joseph E and Mutlu, Bilge},
  journal={Science Robotics},
  volume={3},
  number={21},
  year={2018},
  publisher={Science Robotics}
}

@article{bodden2018flexible,
  title={A flexible optimization-based method for synthesizing intent-expressive robot arm motion},
  author={Bodden, Christopher and Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  journal={The International Journal of Robotics Research},
  volume={37},
  number={11},
  pages={1376--1394},
  year={2018},
  publisher={SAGE Publications Sage UK: London, England}
}

@inproceedings{flynn2018friendship,
  title={Friendship quality, friendship quantity, and social participation in adults with traumatic brain injury},
  author={Flynn, Margaret A and Mutlu, Bilge and Duff, Melissa C and Turkstra, Lyn S},
  booktitle={Seminars in speech and language},
  volume={39},
  number={05},
  pages={416--426},
