@inproceedings{mutlu2009footing,
  year={2018},
  organization={Thieme Medical Publishers}
}

@inproceedings{porfirio2018authoring,
  title={Authoring and verifying human-robot interactions},
  author={Porfirio, David and Saupp{\'e}, Allison and Albarghouthi, Aws and Mutlu, Bilge},
  booktitle={Proceedings of the 31st Annual ACM Symposium on User Interface Software and Technology},
  pages={75--86},
  year={2018}
}

@article{politis2018psychological,
  title={Psychological Distress and Communication Challenges in Adults With TBI},
  author={Politis, Adam and Mutlu, Bilge and Turkstra, Lyn and Duff, Melissa},
  journal={Archives of Physical Medicine and Rehabilitation},
  volume={99},
  number={11},
  pages={e146},
  year={2018},
  publisher={Elsevier}
}

@inproceedings{paxton2018evaluating,
  title={Evaluating methods for end-user creation of robot task plans},
  author={Paxton, Chris and Jonathan, Felix and Hundt, Andrew and Mutlu, Bilge and Hager, Gregory D},
  booktitle={2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)},
  pages={6086--6092},
  year={2018},
  organization={IEEE}
}

@article{chandrasekaran2018characterizing,
  title={Characterizing privacy perceptions of voice assistants: A technology probe study},
  author={Chandrasekaran, Varun and Fawaz, Kassem and Mutlu, Bilge and Banerjee, Suman},
  journal={arXiv preprint arXiv:1812.00263},
  year={2018}
}

@article{byom2019facial,
  title={Facial emotion recognition of older adults with traumatic brain injury},
  author={Byom, Lindsey and Duff, Melissa and Mutlu, Bilge and Turkstra, Lyn},
  journal={Brain injury},
  volume={33},
  number={3},
  pages={322--332},
  year={2019},
  publisher={Taylor \& Francis}
}

@inproceedings{cuijpers2011attitude,
  title={Attitude towards robots depends on interaction but not on anticipatory behaviour},
  author={Cuijpers, Raymond H and Bruna, Maarten T and Ham, Jaap RC and Torta, Elena},
  booktitle={International Conference on Social Robotics},
  pages={163--172},
  year={2011},
  organization={Springer, Berlin, Heidelberg}
}

@article{deng2019embodiment,
  title={Embodiment in socially interactive robots},
  author={Deng, Eric and Mutlu, Bilge and Mataric, Maja},
  journal={arXiv preprint arXiv:1912.00312},
  year={2019}
}

@inproceedings{praveena2019characterizing,
  title={Characterizing input methods for human-to-robot demonstrations},
  author={Praveena, Pragathi and Subramani, Guru and Mutlu, Bilge and Gleicher, Michael},
  booktitle={2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={344--353},
  year={2019},
  organization={IEEE}
}

@inproceedings{mutlu2006storytelling,
  title={A storytelling robot: Modeling and evaluation of human-like gaze behavior. under review},
  author={Mutlu, B},
  booktitle={International Conference on Humanoid Robots},
  year={2006}
}

@incollection{michaelis2018social,
  title={Social Reading: Field Study with an In-Home Learning Companion Robot},
  author={Michaelis, Joseph E and Mutlu, Bilge},
  year={2018},
  publisher={International Society of the Learning Sciences, Inc.[ISLS].}
}

@inproceedings{praveena2019supplementary,
  title={Supplementary Material for Characterizing Input Methods for Human-to-Robot Demonstrations},
  author={Praveena, Pragathi and Subramani, Guru and Mutlu, Bilge and Gleicher, Michael},
  booktitle={2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={1--3},
  year={2019},
  organization={IEEE}
}

@inproceedings{porfirio2019computational,
  title={Computational tools for human-robot interaction design},
  author={Porfirio, David and Saupp{\'e}, Allison and Albarghouthi, Aws and Mutlu, Bilge},
  booktitle={2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)},
  pages={733--735},
  year={2019},
  organization={IEEE}
}

@inproceedings{rakita2019stampede,
  title={Stampede: A discrete-optimization method for solving pathwise-inverse kinematics},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={2019 International Conference on Robotics and Automation (ICRA)},
  pages={3507--3513},
  year={2019},
  organization={IEEE}
}

@inproceedings{praveena2019user,
  title={User-guided offline synthesis of robot arm motion from 6-dof paths},
  author={Praveena, Pragathi and Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={2019 International Conference on Robotics and Automation (ICRA)},
  pages={8825--8831},
  year={2019},
  organization={IEEE}
}

@inproceedings{michaelis2019supporting,
  title={Supporting interest in science learning with a social robot},
  author={Michaelis, Joseph E and Mutlu, Bilge},
  booktitle={Proceedings of the 18th ACM International Conference on Interaction Design and Children},
  pages={71--82},
  year={2019}
}

@article{flynn2019characterizing,
  title={Characterizing computer-mediated communication, friendship, and social participation in adults with traumatic brain injury},
  author={Flynn, Margaret A and Rigon, Arianna and Kornfield, Rachel and Mutlu, Bilge and Duff, Melissa C and Turkstra, Lyn S},
  journal={Brain injury},
  volume={33},
  number={8},
  pages={1097--1104},
  year={2019},
  publisher={Taylor \& Francis}
}

@inproceedings{edwards2019white,
  title={White Matter Correlates of Theory of Mind Impairment in TBI: Structural Integrity of the Uncinate Fasciculus is Related to performance on the Reading the Mind in the Eyes Task},
  author={Edwards, Malcolm and Rigon, Arianna and Mutlu, Bilge and Turkstra, Lyn and Voss, Michelle and Duff, Melissa},
  booktitle={BRAIN INJURY},
  volume={33},
  pages={254--254},
  year={2019},
  organization={TAYLOR \& FRANCIS LTD 2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON~…}
}

@inproceedings{duff2019individual,
  title={Individual Differences in Social Perception and Social Communication in Adults with Moderate-Severe Traumatic Brain Injury},
  author={Duff, Melissa and Rigon, Arianna and Kim, Jee-Seon and Mutlu, Bilge and Turkstra, Lyn},
  booktitle={BRAIN INJURY},
  volume={33},
  pages={46--46},
  year={2019},
  organization={TAYLOR \& FRANCIS LTD 2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON~…}
}

@inproceedings{mutlu2019regulation,
  title={The Regulation of Intimacy and Personal Space Following Traumatic Brain Injury: A Human-Robot Interaction Study},
  author={Mutlu, Bilge and Duff, Melissa and Turkstra, Lyn},
  booktitle={BRAIN INJURY},
  volume={33},
  pages={72--73},
  year={2019},
  organization={TAYLOR \& FRANCIS LTD 2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON~…}
}

@article{rakita2019shared,
  title={Shared control--based bimanual robot manipulation},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael and Hiatt, Laura M},
  journal={Science Robotics},
  volume={4},
  number={30},
  year={2019},
  publisher={Science Robotics}
}

@article{rakita2019remote,
  title={Remote telemanipulation with adapting viewpoints in visually complex environments},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  journal={Robotics: Science and Systems XV},
  year={2019}
}

@inproceedings{porfirio2019bodystorming,
  title={Bodystorming human-robot interactions},
  author={Porfirio, David and Fisher, Evan and Saupp{\'e}, Allison and Albarghouthi, Aws and Mutlu, Bilge},
  booktitle={Proceedings of the 32nd Annual ACM Symposium on User Interface Software and Technology},
  pages={479--491},
  year={2019}
}

@article{chandrasekaran2018blackout,
  title={Blackout and obfuscator: an exploration of the design space for privacy-preserving interventions for voice assistants},
  author={Chandrasekaran, Varun and Linden, Thomas and Fawaz, Kassem and Mutlu, Bilge and Banerjee, Suman},
  journal={arXiv preprint arXiv:1812.00263},
  year={2018}
}

@article{turkstra2020sex,
  title={Sex and gender differences in emotion recognition and theory of mind after TBI: a narrative review and directions for future research},
  author={Turkstra, Lyn S and Mutlu, Bilge and Ryan, Caitlin W and Despins Stafslien, Emily H and Richmond, Erica K and Hosokawa, Emily and Duff, Melissa C},
  journal={Frontiers in neurology},
  volume={11},
  pages={59},
  year={2020},
  publisher={Frontiers}
}

@inproceedings{rakita2020effects,
  title={Effects of Onset Latency and Robot Speed Delays on Mimicry-Control Teleoperation},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={HRI'20: Proceedings of the 2020 ACM/IEEE International Conference on Human-Robot Interaction},
  year={2020}
}

@inproceedings{terziouglu2020designing,
  title={Designing social cues for collaborative robots: the role of gaze and breathing in human-robot collaboration},
  author={Terzio{\u{g}}lu, Yunus and Mutlu, Bilge and {\c{S}}ahin, Erol},
  booktitle={Proceedings of the 2020 ACM/IEEE International Conference on Human-Robot Interaction},
  pages={343--357},
  year={2020}
}

@inproceedings{praveena2020supporting,
  title={Supporting Perception of Weight through Motion-induced Sensory Conflicts in Robot Teleoperation},
  author={Praveena, Pragathi and Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  booktitle={Proceedings of the 2020 ACM/IEEE International Conference on Human-Robot Interaction},
  pages={509--517},
  year={2020}
}

@inproceedings{porfirio2020transforming,
  title={Transforming robot programs based on social context},
  author={Porfirio, David and Saupp{\'e}, Allison and Albarghouthi, Aws and Mutlu, Bilge},
  booktitle={Proceedings of the 2020 CHI conference on human factors in computing systems},
  pages={1--12},
  year={2020}
}

@inproceedings{michaelis2020collaborative,
  title={Collaborative or simply uncaged? understanding human-cobot interactions in automation},
  author={Michaelis, Joseph E and Siebert-Evenstone, Amanda and Shaffer, David Williamson and Mutlu, Bilge},
  booktitle={Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems},
  pages={1--12},
  year={2020}
}

@article{mutlu2003yeni,
  title={Yeni {\"U}r{\"u}n Tasar{\i}m{\i}nda K{\"u}lt{\"u}rel Kaynakl{\i} Kullan{\i}c{\i} Gereksinimleri ve K{\"u}resel Rekabet: Ar{\c{c}}elik-Tiryaki {\"O}rne{\u{g}}i},
  author={Mutlu, B and Er, A},
  journal={Cultural user requirements in new product design and global competition--Ar{\c{c}}elik Tiryaki case]. PI.: Pazarlama ve I. letisim K{\"u}lt{\"u}r{\"u} Dergisi [Pi: Marketing and Communications Culture Journal]},
  volume={2},
  number={6},
  pages={19--23},
  year={2003}
}

@inproceedings{cagiltay2020investigating,
  title={Investigating family perceptions and design preferences for an in-home robot},
  author={Cagiltay, Bengisu and Ho, Hui-Ru and Michaelis, Joseph E and Mutlu, Bilge},
  booktitle={Proceedings of the interaction design and children conference},
  pages={229--242},
  year={2020}
}

@misc{mutlu2011proceedings,
  title={Proceedings of the Third international conference on Social Robotics},
  author={Mutlu, Bilge and Bartneck, Christoph and Ham, Jaap and Evers, Vanessa},
  year={2011},
  publisher={Springer-Verlag}
}

@article{rakita2020analysis,
  title={An analysis of RelaxedIK: an optimization-based framework for generating accurate and feasible robot arm motions},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  journal={Autonomous Robots},
  volume={44},
  number={7},
  pages={1341--1358},
  year={2020},
  publisher={Springer US}
}

@article{mutlu2021virtual,
  title={The virtual and the physical: two frames of mind},
  author={Mutlu, Bilge},
  journal={Iscience},
  volume={24},
  number={2},
  pages={101965},
  year={2021},
  publisher={Elsevier}
}

@inproceedings{zhao2020task,
  title={Task Interdependence in Human-Robot Teaming},
  author={Zhao, Fangyun and Henrichs, Curt and Mutlu, Bilge},
  booktitle={2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)},
  pages={1143--1149},
  year={2020},
  organization={IEEE}
}

@inproceedings{schoen2020authr,
  title={Authr: A Task Authoring Environment for Human-Robot Teams},
  author={Schoen, Andrew and Henrichs, Curt and Strohkirch, Mathias and Mutlu, Bilge},
  booktitle={Proceedings of the 33rd Annual ACM Symposium on User Interface Software and Technology},
  pages={1194--1208},
  year={2020}
}

@article{aleahmad2002,
  title={2002-2021 Theses by Author},
  author={ALEAHMAD, Turadg and ALLIN, Sonya J and ANKOLEKAR, Anupriya and ANTHONY, Lisa and AVRAHAMI, Daniel and BAKER, Ryan Shaun and BALAKRISHNAN, Aruna D and BANOVIC, Nikola and BAUER, Aaron and BURKE, Moira and others}
}

@inproceedings{porfirio2021figaro,
  title={Figaro: A Tabletop Authoring Environment for Human-Robot Interaction},
  author={Porfirio, David J and Stegner, Laura and Cakmak, Maya and Saupp{\'e}, Allison and Albarghouthi, Aws and Mutlu, Bilge},
  booktitle={Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems},
  pages={1--15},
  year={2021}
}

@inproceedings{siebert2021safety,
  title={Safety First: Developing a Model of Expertise in Collaborative Robotics},
  author={Siebert-Evenstone, Amanda and Michaelis, Joseph E and Shaffer, David Williamson and Mutlu, Bilge},
  booktitle={International Conference on Quantitative Ethnography},
  pages={304--318},
  year={2021},
  organization={Springer, Cham}
}

@inproceedings{shaffer2021safety,
  title={Safety First: Developing a Model of Expertise in Collaborative Robotics},
  author={Shaffer, David Williamson and Mutlu, Bilge},
  booktitle={Advances in Quantitative Ethnography: Second International Conference, ICQE 2020, Malibu, CA, USA, February 1-3, 2021, Proceedings},
  volume={1312},
  pages={304},
  year={2021},
  organization={Springer Nature}
}

@article{hagenow2021corrective,
  title={Corrective Shared Autonomy for Addressing Task Variability},
  author={Hagenow, Michael and Senft, Emmanuel and Radwin, Robert and Gleicher, Michael and Mutlu, Bilge and Zinn, Michael},
  journal={IEEE Robotics and Automation Letters},
  volume={6},
  number={2},
  pages={3720--3727},
  year={2021},
  publisher={IEEE}
}

@article{rakita2021collisionik,
  title={CollisionIK: A Per-Instant Pose Optimization Method for Generating Robot Motions with Environment Collision Avoidance},
  author={Rakita, Daniel and Shi, Haochen and Mutlu, Bilge and Gleicher, Michael},
  journal={arXiv preprint arXiv:2102.13187},
  year={2021}
}

@article{porfiriodesigning,
  title={Designing and Applying Formal Verification to the Analysis of Human-Robot Interactions},
  author={Porfirio, David and Sauppe, Allison and Mutlu, Bilge and Albarghouthi, Aws}
}

@article{rakita2021single,
  title={Single-query Path Planning Using Sample-efficient Probability Informed Trees},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  journal={IEEE Robotics and Automation Letters},
  volume={6},
  number={3},
  pages={4624--4631},
  year={2021},
  publisher={IEEE}
}

@article{schoenbeyond,
  title={Beyond the Basic Emotions},
  author={Schoen, Andrew and Mutlu, Bilge}
}

@article{rakita2021strobe,
  title={Strobe: An Acceleration Meta-algorithm for Optimizing Robot Paths using Concurrent Interleaved Sub-Epoch Pods},
  author={Rakita, Daniel and Mutlu, Bilge and Gleicher, Michael},
  journal={arXiv preprint arXiv:2106.00153},
  year={2021}
}

@inproceedings{hagenow2021recognizing,
  title={Recognizing orientation slip in human demonstrations},
  author={Hagenow, Michael and Zhang, Bolun and Mutlu, Bilge and Zinn, Michael and Gleicher, Michael},
  booktitle={2021 IEEE International Conference on Robotics and Automation (ICRA)},
  pages={2790--2797},
  year={2021},
  organization={IEEE}
}

@incollection{duff2015communication,
  title={Communication as distributed cognition: Novel theoretical and methodological approaches to disruptions in social communication following acquired brain injury},
  author={Duff, Melissa C and Mutlu, Bilge and Byom, Lindsey J and Turkstra, Lyn S},
  booktitle={Routledge Handbook of Communication Disorders},
  pages={428--440},
  year={2015},
  publisher={Routledge}
}

@inproceedings{kang2021toonnote,
  title={ToonNote: Improving Communication in Computational Notebooks Using Interactive Data Comics},
  author={Kang, DaYe and Ho, Tony and Marquardt, Nicolai and Mutlu, Bilge and Bianchi, Andrea},
  booktitle={Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems},
  pages={1--14},
  year={2021}
}

@article{mutlusession,
  title={Session details: Talking with robots: linguistics and natural language},
  author={Mutlu, Bilge}
}

@inproceedings{ho2021robomath,
  title={RoboMath: Designing a Learning Companion Robot to Support Children’s Numerical Skills},
  author={Ho, Hui-Ru and Cagiltay, Bengisu and White, Nathan Thomas and Hubbard, Edward M and Mutlu, Bilge},
  booktitle={Interaction Design and Children},
  pages={283--293},
  year={2021}
}

@inproceedings{white2021designing,
  title={Designing Emotionally Expressive Social Commentary to Facilitate Child-Robot Interaction},
  author={White, Nathan Thomas and Cagiltay, Bengisu and Michaelis, Joseph E and Mutlu, Bilge},
  booktitle={Interaction Design and Children},
  pages={314--325},
  year={2021}
}

@inproceedings{hu2021exploring,
  title={Exploring the Role of Social Robot Behaviors in a Creative Activity},
  author={Hu, Yaxin and Feng, Lingjie and Mutlu, Bilge and Admoni, Henny},
  booktitle={Designing Interactive Systems Conference 2021},
  pages={1380--1389},
  year={2021}
}

@article{hagenow2021informing,
  title={Informing Real-time Corrections in Corrective Shared Autonomy Through Expert Demonstrations},
  author={Hagenow, Michael and Senft, Emmanuel and Radwin, Robert and Gleicher, Michael and Mutlu, Bilge and Zinn, Michael},
  journal={IEEE Robotics and Automation Letters},
  volume={6},
  number={4},
  pages={6442--6449},
  year={2021},
  publisher={IEEE}
}

@article{bhat2021assessing,
  title={Assessing limited visibility feedback for overhead manufacturing assembly tasks},
  author={Bhat, Prajna and Senft, Emmanuel and Zinn, Michael and Gleicher, Michael and Mutlu, Bilge and Cook, Rebecca and Radwin, Robert G},
  journal={Applied Ergonomics},
  volume={97},
  pages={103531},
  year={2021},
  publisher={Elsevier}
}

@inproceedings{chandrasekaran2021powercut,
  title={$\{$PowerCut$\}$ and Obfuscator: An Exploration of the Design Space for $\{$Privacy-Preserving$\}$ Interventions for Smart Speakers},
  author={Chandrasekaran, Varun and Banerjee, Suman and Mutlu, Bilge and Fawaz, Kassem},
  booktitle={Seventeenth Symposium on Usable Privacy and Security (SOUPS 2021)},
  pages={535--552},
  year={2021}
}

@inproceedings{zhang2021characterizing,
  title={Characterizing the Effects of Haptic Rendering Parameter Variations on Perceived Kinesthetic Rendering Accuracy},
  author={Zhang, Bolun and Hagenow, Michael and Mutlu, Bilge and Gleicher, Michael and Zinn, Michael},
  booktitle={2021 IEEE World Haptics Conference (WHC)},
  pages={868--868},
  year={2021},
  organization={IEEE}
}

@inproceedings{senft2021situated,
  title={Situated Live Programming for Human-Robot Collaboration},
  author={Senft, Emmanuel and Hagenow, Michael and Radwin, Robert and Zinn, Michael and Gleicher, Michael and Mutlu, Bilge},
  booktitle={The 34th Annual ACM Symposium on User Interface Software and Technology},
  pages={613--625},
  year={2021}
}

@inproceedings{henrichs2021designing,
  title={Designing Interface Aids to Assist Collaborative Robot Operators in Attention Management},
  author={Henrichs, Curt and Zhao, Fangyun and Mutlu, Bilge},
  booktitle={2021 30th IEEE International Conference on Robot \& Human Interactive Communication (RO-MAN)},
  pages={264--271},
  year={2021},
  organization={IEEE}
}

@article{morrow2021computer,
  title={Computer-mediated communication in adults with and without moderate-to-severe traumatic brain injury: survey of social media use},
  author={Morrow, Emily L and Zhao, Fangyun and Turkstra, Lyn and Toma, Catalina and Mutlu, Bilge and Duff, Melissa C},
  journal={JMIR rehabilitation and assistive technologies},
  volume={8},
  number={3},
  pages={e26586},
  year={2021},
  publisher={JMIR Publications Inc., Toronto, Canada}
}

@article{senft2021task,
  title={Task-Level Authoring for Remote Robot Teleoperation},
  author={Senft, Emmanuel and Hagenow, Michael and Welsh, Kevin and Radwin, Robert and Zinn, Michael and Gleicher, Michael and Mutlu, Bilge},
  journal={Frontiers in Robotics and AI},
  pages={302},
  year={2021},
  publisher={Frontiers}
}

@inproceedings{murray2022learning,
  title={Learning Backchanneling Behaviors for a Social Robot via Data Augmentation from Human-Human Conversations},
  author={Murray, Michael and Walker, Nick and Nanavati, Amal and Alves-Oliveira, Patricia and Filippov, Nikita and Saupp{\'e}, Allison and Mutlu, Bilge and Cakmak, Maya},
  booktitle={Conference on Robot Learning},
  pages={513--525},
  year={2022},
  organization={PMLR}
}

@incollection{mcdonnell2021appearance,
  title={Appearance},
  author={McDonnell, Rachel and Mutlu, Bilge},
  booktitle={The Handbook on Socially Interactive Agents: 20 years of Research on Embodied Conversational Agents, Intelligent Virtual Agents, and Social Robotics Volume 1: Methods, Behavior, Cognition},
  pages={105--146},
  year={2021}
}

@inproceedings{michaelis2021mindblowing,
  title={" That Was Mindblowing”: How Reading with a Social Robot Enhances Science Learning Experiences},
  author={Michaelis, Joseph E and Mutlu, Bilge},
  booktitle={Proceedings of the 15th International Conference of the Learning Sciences-ICLS 2021.},
  year={2021},
  organization={International Society of the Learning Sciences}
}

@article{kornfield2021so,
  title={So Close and Yet So Far: How Embodiment Shapes the Effects of Distance in Remote Collaboration},
  author={Kornfield, Rachel and Rae, Irene and Mutlu, Bilge},
  journal={Communication Studies},
  pages={1--27},
  year={2021},
  publisher={Routledge}
}

@article{tang2022confidant,
  title={CONFIDANT: A Privacy Controller for Social Robots},
  author={Tang, Brian and Sullivan, Dakota and Cagiltay, Bengisu and Chandrasekaran, Varun and Fawaz, Kassem and Mutlu, Bilge},
  journal={arXiv preprint arXiv:2201.02712},
  year={2022}
}
